transaction_id,user_id,amount,merchant,location,device_id,timestamp,is_actual_fraud
TX_000640,17,117.15,Uber,CA,DEV_729,2026-02-25T05:55:55.769545,False
TX_000641,24,147.19,Starbucks,AU,DEV_724,2026-02-21T16:55:55.769545,False
TX_000642,4,195.96,Amazon,US,DEV_576,2026-02-25T21:55:55.769545,False
TX_000643,53,148.81,Walmart,AU,DEV_146,2026-02-22T18:55:55.769545,False
TX_000644,82,162.18,Walmart,US,DEV_306,2026-02-22T05:55:55.769545,False
TX_000645,99,18.23,Target,CA,DEV_106,2026-02-20T10:55:55.769545,False
TX_000646,23,71.57,Netflix,US,DEV_298,2026-02-22T17:55:55.769545,False
TX_000647,5,184.84,Starbucks,AU,DEV_761,2026-02-20T15:55:55.769545,False
TX_000648,60,127.3,Spotify,CA,DEV_902,2026-02-23T14:55:55.769545,False
TX_000649,73,15.92,Uber,CA,DEV_842,2026-02-22T13:55:55.769545,False
TX_000650,46,8.65,Uber,CA,DEV_167,2026-02-20T19:55:55.769545,False
TX_000651,74,11.08,Starbucks,UK,DEV_720,2026-02-23T08:55:55.769545,False
TX_000652,91,27.78,Spotify,CA,DEV_978,2026-02-22T13:55:55.769545,False
TX_000653,31,57.94,Amazon,AU,DEV_480,2026-02-24T00:55:55.769545,False
TX_000654,23,64.01,Uber,CA,DEV_214,2026-02-23T04:55:55.769545,False
TX_000655,65,156.67,Amazon,AU,DEV_125,2026-02-24T08:55:55.769545,False
TX_000656,94,35.05,Target,AU,DEV_994,2026-02-24T19:55:55.769545,False
TX_000657,67,68.83,Spotify,US,DEV_792,2026-02-20T14:55:55.769545,False
TX_000658,1,12.13,Starbucks,US,DEV_418,2026-02-19T16:55:55.769545,False
TX_000659,60,120.89,Amazon,CA,DEV_147,2026-02-20T07:55:55.769545,False
TX_000660,74,133.5,Target,US,DEV_876,2026-02-22T12:55:55.769545,False
TX_000661,37,45.92,Walmart,UK,DEV_383,2026-02-24T21:55:55.769545,False
TX_000662,20,91.02,Amazon,CA,DEV_261,2026-02-22T03:55:55.769545,False
TX_000663,27,191.87,Uber,US,DEV_655,2026-02-22T22:55:55.769545,False
TX_000664,74,57.86,Netflix,CA,DEV_350,2026-02-21T00:55:55.769545,False
TX_000665,7,124.59,Target,AU,DEV_233,2026-02-19T12:55:55.769545,False
TX_000666,7,136.72,Amazon,AU,DEV_188,2026-02-23T18:55:55.769545,False
TX_000667,79,142.41,Uber,AU,DEV_464,2026-02-22T12:55:55.769545,False
TX_000668,97,43.64,Spotify,US,DEV_882,2026-02-24T04:55:55.769545,False
TX_000669,13,23.12,Spotify,AU,DEV_566,2026-02-22T12:55:55.769545,False
TX_000670,30,143.49,Starbucks,AU,DEV_329,2026-02-20T17:55:55.769545,False
TX_000671,24,125.3,Target,AU,DEV_816,2026-02-22T17:55:55.769545,False
TX_000672,4,177.07,Starbucks,AU,DEV_166,2026-02-24T06:55:55.769545,False
TX_000673,37,98.34,Spotify,UK,DEV_886,2026-02-22T22:55:55.769545,False
TX_000674,92,29.84,Amazon,AU,DEV_915,2026-02-20T08:55:55.769545,False
TX_000675,69,131.64,Spotify,CA,DEV_572,2026-02-23T11:55:55.769545,False
TX_000676,62,51.52,Walmart,UK,DEV_493,2026-02-19T21:55:55.769545,False
TX_000677,56,163.71,Uber,AU,DEV_680,2026-02-22T20:55:55.769545,False
TX_000678,95,51.05,Netflix,US,DEV_828,2026-02-25T07:55:55.769545,False
TX_000679,42,27.29,Uber,AU,DEV_668,2026-02-20T05:55:55.769545,False
TX_000680,77,39.35,Starbucks,US,DEV_211,2026-02-25T13:55:55.769545,False
TX_000681,12,78.89,Starbucks,US,DEV_322,2026-02-20T16:55:55.769545,False
TX_000682,97,181.13,Netflix,US,DEV_250,2026-02-20T19:55:55.769545,False
TX_000683,26,61.84,Uber,AU,DEV_310,2026-02-22T14:55:55.769545,False
TX_000684,56,159.9,Netflix,CA,DEV_835,2026-02-22T21:55:55.769545,False
TX_000685,17,118.63,Uber,AU,DEV_972,2026-02-22T08:55:55.769545,False
TX_000686,91,180.71,Amazon,US,DEV_673,2026-02-23T00:55:55.769545,False
TX_000687,56,60.03,Amazon,UK,DEV_819,2026-02-25T12:55:55.769545,False
TX_000688,49,67.03,Starbucks,AU,DEV_545,2026-02-25T00:55:55.769545,False
TX_000689,72,38.81,Walmart,UK,DEV_493,2026-02-23T01:55:55.769545,False
TX_000690,18,35.08,Spotify,UK,DEV_111,2026-02-19T23:55:55.769545,False
TX_000691,18,33.08,Starbucks,AU,DEV_186,2026-02-20T16:55:55.769545,False
TX_000692,80,86.09,Starbucks,AU,DEV_284,2026-02-24T01:55:55.769545,False
TX_000693,46,112.65,Starbucks,AU,DEV_331,2026-02-21T04:55:55.769545,False
TX_000694,92,6.45,Starbucks,UK,DEV_613,2026-02-22T01:55:55.769545,False
TX_000695,5,111.5,Target,US,DEV_681,2026-02-24T08:55:55.769545,False
TX_000696,19,27.07,Starbucks,US,DEV_847,2026-02-24T19:55:55.769545,False
TX_000697,60,196.82,Spotify,CA,DEV_629,2026-02-20T01:55:55.769545,False
TX_000698,81,123.96,Walmart,AU,DEV_859,2026-02-20T00:55:55.769545,False
TX_000699,79,110.14,Uber,CA,DEV_154,2026-02-22T20:55:55.769545,False
TX_000700,74,7.1,Starbucks,AU,DEV_851,2026-02-22T17:55:55.769545,False
TX_000701,38,192.31,Spotify,CA,DEV_271,2026-02-19T14:55:55.769545,False
TX_000702,8,121.54,Target,CA,DEV_744,2026-02-24T06:55:55.769545,False
TX_000703,95,116.71,Netflix,CA,DEV_739,2026-02-19T11:55:55.769545,False
TX_000704,36,21.09,Uber,US,DEV_358,2026-02-20T14:55:55.769545,False
TX_000705,95,58.67,Target,US,DEV_214,2026-02-25T15:55:55.769545,False
TX_000706,48,120.4,Walmart,AU,DEV_927,2026-02-21T01:55:55.769545,False
TX_000707,68,141.65,Starbucks,UK,DEV_982,2026-02-19T13:55:55.769545,False
TX_000708,64,21.46,Walmart,UK,DEV_870,2026-02-23T14:55:55.769545,False
TX_000709,27,51.4,Starbucks,UK,DEV_691,2026-02-22T21:55:55.769545,False
TX_000710,7,56.56,Spotify,US,DEV_271,2026-02-24T03:55:55.769545,False
TX_000711,49,63.77,Netflix,UK,DEV_799,2026-02-23T08:55:55.769545,False
TX_000712,2,33.3,Spotify,AU,DEV_395,2026-02-23T23:55:55.769545,False
TX_000713,13,66.56,Uber,US,DEV_644,2026-02-26T00:55:55.769545,False
TX_000714,43,169.63,Uber,CA,DEV_376,2026-02-22T01:55:55.769545,False
TX_000715,60,54.79,Uber,AU,DEV_891,2026-02-21T18:55:55.769545,False
TX_000716,87,119.8,Walmart,CA,DEV_806,2026-02-21T03:55:55.769545,False
TX_000717,2,7.06,Amazon,US,DEV_521,2026-02-20T06:55:55.769545,False
TX_000718,93,138.67,Target,UK,DEV_390,2026-02-21T21:55:55.769545,False
TX_000719,77,9.62,Amazon,US,DEV_772,2026-02-21T12:55:55.769545,False
TX_000720,12,129.43,Netflix,US,DEV_976,2026-02-25T15:55:55.769545,False
TX_000721,15,133.0,Netflix,UK,DEV_812,2026-02-21T04:55:55.769545,False
TX_000722,36,96.06,Amazon,AU,DEV_887,2026-02-23T18:55:55.769545,False
TX_000723,33,135.18,Spotify,CA,DEV_265,2026-02-19T23:55:55.769545,False
TX_000724,8,17.17,Starbucks,CA,DEV_364,2026-02-22T00:55:55.769545,False
TX_000725,23,18.53,Walmart,AU,DEV_760,2026-02-24T10:55:55.769545,False
TX_000726,79,110.42,Starbucks,UK,DEV_758,2026-02-20T08:55:55.769545,False
TX_000727,10,144.5,Amazon,US,DEV_172,2026-02-25T07:55:55.769545,False
TX_000728,20,156.56,Amazon,AU,DEV_768,2026-02-26T00:55:55.769545,False
TX_000729,20,883.24,Amazon,CN,DEV_816,2026-02-22T17:55:55.769545,True
TX_000730,62,117.05,Uber,AU,DEV_546,2026-02-23T12:55:55.769545,False
TX_000731,70,157.28,Spotify,US,DEV_331,2026-02-19T05:55:55.769545,False
TX_000732,16,139.41,Spotify,AU,DEV_680,2026-02-24T22:55:55.769545,False
TX_000733,52,74.99,Netflix,CA,DEV_156,2026-02-25T22:55:55.769545,False
TX_000734,11,131.18,Target,CA,DEV_961,2026-02-24T02:55:55.769545,False
TX_000735,71,61.54,Walmart,UK,DEV_140,2026-02-23T07:55:55.769545,False
TX_000736,81,63.28,Starbucks,US,DEV_805,2026-02-23T00:55:55.769545,False
TX_000737,18,177.62,Starbucks,UK,DEV_136,2026-02-21T06:55:55.769545,False
TX_000738,50,2992.04,Unknown Store,CN,DEV_164,2026-02-24T23:55:55.769545,True
TX_000739,3,102.44,Spotify,AU,DEV_137,2026-02-22T19:55:55.769545,False
TX_000740,16,158.62,Amazon,AU,DEV_316,2026-02-26T04:55:55.769545,False
TX_000741,95,94.38,Netflix,UK,DEV_693,2026-02-21T16:55:55.769545,False
TX_000742,84,12.19,Walmart,AU,DEV_119,2026-02-24T05:55:55.769545,False
TX_000743,2,125.58,Walmart,UK,DEV_276,2026-02-25T22:55:55.769545,False
TX_000744,59,64.93,Spotify,US,DEV_725,2026-02-21T00:55:55.769545,False
TX_000745,15,17.47,Spotify,US,DEV_609,2026-02-25T13:55:55.769545,False
TX_000746,55,48.01,Spotify,UK,DEV_445,2026-02-23T11:55:55.769545,False
TX_000747,42,195.29,Uber,UK,DEV_956,2026-02-21T11:55:55.769545,False
TX_000748,16,120.65,Target,US,DEV_380,2026-02-20T17:55:55.769545,False
TX_000749,57,37.77,Target,UK,DEV_349,2026-02-25T09:55:55.769545,False
TX_000750,100,24.49,Spotify,AU,DEV_261,2026-02-19T09:55:55.769545,False
TX_000751,12,20.74,Amazon,UK,DEV_823,2026-02-26T03:55:55.769545,False
TX_000752,89,60.33,Netflix,AU,DEV_229,2026-02-21T09:55:55.769545,False
TX_000753,31,57.84,Starbucks,AU,DEV_278,2026-02-25T17:55:55.769545,False
TX_000754,79,121.27,Netflix,AU,DEV_190,2026-02-25T21:55:55.769545,False
TX_000755,72,63.73,Starbucks,US,DEV_341,2026-02-21T06:55:55.769545,False
TX_000756,98,108.39,Amazon,CA,DEV_652,2026-02-24T14:55:55.769545,False
TX_000757,36,155.21,Netflix,UK,DEV_154,2026-02-21T06:55:55.769545,False
TX_000758,64,34.1,Spotify,AU,DEV_280,2026-02-20T21:55:55.769545,False
TX_000759,37,13.41,Netflix,CA,DEV_314,2026-02-23T20:55:55.769545,False
TX_000760,6,125.28,Spotify,AU,DEV_206,2026-02-19T18:55:55.769545,False
TX_000761,63,39.3,Spotify,US,DEV_627,2026-02-20T10:55:55.769545,False
TX_000762,54,50.88,Starbucks,CA,DEV_303,2026-02-22T16:55:55.769545,False
TX_000763,31,26.48,Walmart,US,DEV_855,2026-02-23T14:55:55.769545,False
TX_000764,61,78.23,Walmart,US,DEV_699,2026-02-24T09:55:55.769545,False
TX_000765,23,89.99,Walmart,AU,DEV_496,2026-02-23T04:55:55.769545,False
TX_000766,35,145.37,Netflix,CA,DEV_307,2026-02-22T18:55:55.769545,False
TX_000767,18,139.98,Amazon,CA,DEV_213,2026-02-24T04:55:55.769545,False
TX_000768,38,38.38,Target,UK,DEV_718,2026-02-20T21:55:55.769545,False
TX_000769,74,129.41,Uber,UK,DEV_666,2026-02-21T15:55:55.769545,False
TX_000770,76,172.11,Starbucks,UK,DEV_584,2026-02-24T03:55:55.769545,False
TX_000771,32,147.35,Netflix,UK,DEV_435,2026-02-23T20:55:55.769545,False
TX_000772,74,178.91,Uber,UK,DEV_105,2026-02-23T15:55:55.769545,False
TX_000773,55,12.81,Starbucks,US,DEV_643,2026-02-23T09:55:55.769545,False
TX_000774,58,160.61,Spotify,US,DEV_607,2026-02-21T18:55:55.769545,False
TX_000775,28,151.85,Netflix,AU,DEV_235,2026-02-23T00:55:55.769545,False
TX_000776,62,131.29,Amazon,US,DEV_785,2026-02-22T11:55:55.769545,False
TX_000777,59,94.56,Uber,US,DEV_574,2026-02-20T16:55:55.769545,False
TX_000778,81,84.05,Spotify,CA,DEV_575,2026-02-25T23:55:55.769545,False
TX_000779,43,2180.07,Amazon,NG,DEV_643,2026-02-19T13:55:55.769545,True
TX_000780,88,151.81,Netflix,UK,DEV_182,2026-02-25T19:55:55.769545,False
TX_000781,7,148.47,Amazon,CA,DEV_213,2026-02-23T07:55:55.769545,False
TX_000782,23,125.73,Target,CA,DEV_763,2026-02-25T04:55:55.769545,False
TX_000783,18,114.35,Spotify,UK,DEV_442,2026-02-21T18:55:55.769545,False
TX_000784,97,131.56,Netflix,UK,DEV_862,2026-02-21T14:55:55.769545,False
TX_000785,36,180.1,Uber,AU,DEV_155,2026-02-19T21:55:55.769545,False
TX_000786,61,93.22,Uber,US,DEV_826,2026-02-24T21:55:55.769545,False
TX_000787,80,108.91,Target,AU,DEV_476,2026-02-19T21:55:55.769545,False
TX_000788,51,177.38,Amazon,US,DEV_283,2026-02-22T06:55:55.769545,False
TX_000789,15,20.0,Walmart,CA,DEV_813,2026-02-20T18:55:55.769545,False
TX_000790,38,175.62,Uber,US,DEV_526,2026-02-24T23:55:55.769545,False
TX_000791,95,97.41,Starbucks,AU,DEV_760,2026-02-19T10:55:55.769545,False
TX_000792,67,17.28,Spotify,UK,DEV_760,2026-02-22T18:55:55.769545,False
TX_000793,63,71.84,Netflix,CA,DEV_707,2026-02-24T20:55:55.769545,False
TX_000794,40,91.82,Target,UK,DEV_275,2026-02-21T23:55:55.769545,False
TX_000795,19,77.52,Target,US,DEV_461,2026-02-22T05:55:55.769545,False
TX_000796,24,37.44,Walmart,CA,DEV_279,2026-02-20T20:55:55.769545,False
TX_000797,57,27.8,Target,UK,DEV_366,2026-02-23T03:55:55.769545,False
TX_000798,45,114.69,Amazon,CA,DEV_251,2026-02-23T04:55:55.769545,False
TX_000799,16,195.22,Uber,CA,DEV_125,2026-02-23T12:55:55.769545,False
TX_000800,20,154.86,Starbucks,CA,DEV_104,2026-02-25T00:55:55.769545,False
TX_000801,61,69.6,Netflix,CA,DEV_396,2026-02-25T07:55:55.769545,False
TX_000802,44,160.92,Netflix,AU,DEV_805,2026-02-20T09:55:55.769545,False
TX_000803,40,180.53,Walmart,US,DEV_125,2026-02-23T11:55:55.769545,False
TX_000804,42,47.97,Target,US,DEV_156,2026-02-25T16:55:55.769545,False
TX_000805,26,118.77,Walmart,CA,DEV_123,2026-02-20T02:55:55.769545,False
TX_000806,66,91.86,Netflix,US,DEV_503,2026-02-21T06:55:55.769545,False
TX_000807,86,122.62,Uber,US,DEV_469,2026-02-23T10:55:55.769545,False
TX_000808,48,171.49,Target,AU,DEV_112,2026-02-22T05:55:55.769545,False
TX_000809,28,65.08,Starbucks,US,DEV_845,2026-02-23T22:55:55.769545,False
TX_000810,21,86.04,Starbucks,CA,DEV_925,2026-02-23T17:55:55.769545,False
TX_000811,19,85.77,Spotify,US,DEV_312,2026-02-22T10:55:55.769545,False
TX_000812,76,174.17,Target,US,DEV_874,2026-02-23T05:55:55.769545,False
TX_000813,23,84.84,Target,AU,DEV_669,2026-02-24T03:55:55.769545,False
TX_000814,24,152.27,Walmart,UK,DEV_952,2026-02-23T06:55:55.769545,False
TX_000815,75,100.66,Spotify,CA,DEV_411,2026-02-24T11:55:55.769545,False
TX_000816,20,95.37,Amazon,US,DEV_368,2026-02-22T09:55:55.769545,False
TX_000817,84,167.68,Starbucks,US,DEV_781,2026-02-22T06:55:55.769545,False
TX_000818,4,100.92,Netflix,UK,DEV_222,2026-02-22T03:55:55.769545,False
TX_000819,75,194.27,Uber,CA,DEV_592,2026-02-25T05:55:55.769545,False
TX_000820,89,55.29,Netflix,AU,DEV_937,2026-02-20T11:55:55.769545,False
TX_000821,21,147.93,Amazon,CA,DEV_695,2026-02-19T19:55:55.769545,False
TX_000822,46,94.9,Netflix,UK,DEV_267,2026-02-19T18:55:55.769545,False
TX_000823,38,86.81,Target,US,DEV_398,2026-02-24T20:55:55.769545,False
TX_000824,98,19.98,Walmart,UK,DEV_196,2026-02-25T14:55:55.769545,False
TX_000825,88,111.02,Spotify,CA,DEV_919,2026-02-22T10:55:55.769545,False
TX_000826,69,141.1,Target,US,DEV_693,2026-02-22T23:55:55.769545,False
TX_000827,48,7.52,Uber,CA,DEV_897,2026-02-24T09:55:55.769545,False
TX_000828,28,184.58,Walmart,US,DEV_258,2026-02-24T13:55:55.769545,False
TX_000829,54,41.74,Uber,US,DEV_571,2026-02-20T00:55:55.769545,False
TX_000830,45,30.59,Amazon,AU,DEV_419,2026-02-23T01:55:55.769545,False
TX_000831,23,91.18,Uber,CA,DEV_826,2026-02-22T10:55:55.769545,False
TX_000832,89,2592.06,Unknown Store,RU,DEV_245,2026-02-21T15:55:55.769545,True
TX_000833,89,45.92,Amazon,AU,DEV_881,2026-02-20T09:55:55.769545,False
TX_000834,6,156.07,Spotify,AU,DEV_301,2026-02-20T08:55:55.769545,False
TX_000835,61,133.66,Uber,US,DEV_221,2026-02-21T21:55:55.769545,False
TX_000836,16,63.82,Amazon,US,DEV_716,2026-02-21T09:55:55.769545,False
TX_000837,4,44.0,Netflix,CA,DEV_192,2026-02-20T18:55:55.769545,False
TX_000838,46,188.66,Uber,CA,DEV_264,2026-02-24T13:55:55.769545,False
TX_000839,13,124.53,Uber,US,DEV_939,2026-02-25T09:55:55.769545,False
TX_000840,37,108.12,Netflix,UK,DEV_275,2026-02-24T22:55:55.769545,False
TX_000841,91,2395.77,Unknown Store,NG,DEV_586,2026-02-23T02:55:55.769545,True
TX_000842,24,41.1,Netflix,US,DEV_954,2026-02-22T23:55:55.769545,False
TX_000843,53,87.7,Uber,UK,DEV_215,2026-02-22T13:55:55.769545,False
TX_000844,98,26.51,Walmart,AU,DEV_469,2026-02-22T06:55:55.769545,False
TX_000845,15,12.92,Target,AU,DEV_494,2026-02-22T05:55:55.769545,False
TX_000846,29,148.55,Netflix,AU,DEV_667,2026-02-23T13:55:55.769545,False
TX_000847,61,171.8,Walmart,US,DEV_795,2026-02-23T03:55:55.769545,False
TX_000848,51,199.75,Starbucks,US,DEV_548,2026-02-24T18:55:55.769545,False
TX_000849,52,21.58,Walmart,AU,DEV_811,2026-02-25T12:55:55.769545,False
TX_000850,47,149.58,Walmart,US,DEV_303,2026-02-22T19:55:55.769545,False
TX_000851,30,169.59,Starbucks,US,DEV_958,2026-02-23T17:55:55.769545,False
TX_000852,97,59.31,Netflix,CA,DEV_908,2026-02-26T01:55:55.769545,False
TX_000853,63,74.44,Netflix,AU,DEV_623,2026-02-22T04:55:55.769545,False
TX_000854,63,93.65,Amazon,CA,DEV_609,2026-02-21T16:55:55.769545,False
TX_000855,9,31.25,Amazon,US,DEV_610,2026-02-19T11:55:55.769545,False
TX_000856,20,79.61,Netflix,CA,DEV_410,2026-02-25T20:55:55.769545,False
TX_000857,60,153.23,Netflix,AU,DEV_306,2026-02-22T08:55:55.769545,False
TX_000858,70,100.6,Target,CA,DEV_659,2026-02-19T09:55:55.769545,False
TX_000859,50,11.16,Starbucks,US,DEV_560,2026-02-22T13:55:55.769545,False
TX_000860,23,91.3,Amazon,US,DEV_670,2026-02-22T10:55:55.769545,False
TX_000861,40,37.01,Starbucks,UK,DEV_832,2026-02-23T08:55:55.769545,False
TX_000862,85,26.33,Netflix,AU,DEV_667,2026-02-24T23:55:55.769545,False
TX_000863,65,97.8,Spotify,UK,DEV_157,2026-02-23T09:55:55.769545,False
TX_000864,99,120.25,Starbucks,CA,DEV_391,2026-02-22T15:55:55.769545,False
TX_000865,45,120.14,Walmart,CA,DEV_928,2026-02-25T10:55:55.769545,False
TX_000866,13,2760.95,Amazon,CN,DEV_538,2026-02-22T21:55:55.769545,True
TX_000867,32,85.33,Amazon,UK,DEV_340,2026-02-26T02:55:55.769545,False
TX_000868,40,21.56,Netflix,US,DEV_217,2026-02-22T19:55:55.769545,False
TX_000869,85,109.99,Amazon,AU,DEV_984,2026-02-23T17:55:55.769545,False
TX_000870,90,180.77,Target,US,DEV_580,2026-02-25T11:55:55.769545,False
TX_000871,74,1496.33,Amazon,CN,DEV_200,2026-02-24T10:55:55.769545,True
TX_000872,65,136.65,Target,AU,DEV_930,2026-02-22T19:55:55.769545,False
TX_000873,64,63.41,Starbucks,UK,DEV_750,2026-02-20T00:55:55.769545,False
TX_000874,7,109.49,Target,CA,DEV_404,2026-02-25T07:55:55.769545,False
TX_000875,92,49.05,Netflix,US,DEV_964,2026-02-25T09:55:55.769545,False
TX_000876,55,70.68,Amazon,AU,DEV_314,2026-02-22T21:55:55.769545,False
TX_000877,56,132.05,Target,CA,DEV_779,2026-02-24T23:55:55.769545,False
TX_000878,86,85.79,Target,AU,DEV_881,2026-02-25T01:55:55.769545,False
TX_000879,74,8.63,Netflix,UK,DEV_611,2026-02-21T11:55:55.769545,False
TX_000880,82,165.66,Starbucks,CA,DEV_645,2026-02-25T18:55:55.769545,False
TX_000881,67,181.83,Uber,US,DEV_305,2026-02-23T02:55:55.769545,False
TX_000882,56,51.87,Netflix,CA,DEV_520,2026-02-22T14:55:55.769545,False
TX_000883,53,182.67,Netflix,UK,DEV_373,2026-02-22T06:55:55.769545,False
TX_000884,52,55.01,Uber,UK,DEV_344,2026-02-20T10:55:55.769545,False
TX_000885,60,10.4,Spotify,CA,DEV_597,2026-02-25T04:55:55.769545,False
TX_000886,21,87.29,Amazon,UK,DEV_379,2026-02-20T15:55:55.769545,False
TX_000887,71,2537.27,Amazon,NG,DEV_280,2026-02-26T01:55:55.769545,True
TX_000888,8,192.94,Starbucks,US,DEV_980,2026-02-20T02:55:55.769545,False
TX_000889,47,63.11,Amazon,AU,DEV_787,2026-02-20T04:55:55.769545,False
TX_000890,31,168.76,Spotify,UK,DEV_214,2026-02-25T07:55:55.769545,False
TX_000891,64,186.92,Uber,CA,DEV_192,2026-02-21T17:55:55.769545,False
TX_000892,75,155.77,Target,CA,DEV_854,2026-02-23T08:55:55.769545,False
TX_000893,19,150.07,Starbucks,UK,DEV_209,2026-02-21T01:55:55.769545,False
TX_000894,76,58.54,Starbucks,CA,DEV_157,2026-02-24T10:55:55.769545,False
TX_000895,70,141.43,Amazon,CA,DEV_533,2026-02-24T06:55:55.769545,False
TX_000896,47,192.85,Spotify,UK,DEV_586,2026-02-23T03:55:55.769545,False
TX_000897,95,9.11,Uber,US,DEV_778,2026-02-19T18:55:55.769545,False
TX_000898,71,158.82,Walmart,CA,DEV_493,2026-02-22T12:55:55.769545,False
TX_000899,69,141.62,Spotify,US,DEV_987,2026-02-21T17:55:55.769545,False
TX_000900,39,80.75,Starbucks,CA,DEV_192,2026-02-21T17:55:55.769545,False
TX_000901,81,172.59,Walmart,AU,DEV_424,2026-02-26T01:55:55.769545,False
TX_000902,100,11.61,Spotify,US,DEV_603,2026-02-24T05:55:55.769545,False
TX_000903,13,185.67,Target,AU,DEV_944,2026-02-20T22:55:55.769545,False
TX_000904,78,103.74,Target,AU,DEV_846,2026-02-25T01:55:55.769545,False
TX_000905,83,93.39,Amazon,US,DEV_756,2026-02-21T04:55:55.769545,False
TX_000906,52,159.25,Walmart,US,DEV_304,2026-02-25T21:55:55.769545,False
TX_000907,32,117.28,Amazon,UK,DEV_628,2026-02-26T03:55:55.769545,False
TX_000908,41,170.16,Netflix,AU,DEV_562,2026-02-24T07:55:55.769545,False
TX_000909,37,31.03,Walmart,CA,DEV_303,2026-02-20T02:55:55.769545,False
TX_000910,3,40.47,Starbucks,UK,DEV_123,2026-02-25T03:55:55.769545,False
TX_000911,26,127.19,Amazon,AU,DEV_368,2026-02-21T00:55:55.769545,False
TX_000912,20,125.51,Uber,CA,DEV_191,2026-02-23T03:55:55.769545,False
TX_000913,99,115.61,Amazon,AU,DEV_564,2026-02-24T11:55:55.769545,False
TX_000914,37,144.14,Walmart,CA,DEV_864,2026-02-24T11:55:55.769545,False
TX_000915,37,89.11,Walmart,UK,DEV_844,2026-02-21T05:55:55.769545,False
TX_000916,38,84.66,Walmart,US,DEV_368,2026-02-21T17:55:55.769545,False
TX_000917,11,181.93,Target,AU,DEV_110,2026-02-24T05:55:55.769545,False
TX_000918,88,68.03,Netflix,AU,DEV_317,2026-02-23T07:55:55.769545,False
TX_000919,13,148.54,Target,US,DEV_670,2026-02-19T20:55:55.769545,False
TX_000920,78,186.56,Starbucks,CA,DEV_786,2026-02-25T14:55:55.769545,False
TX_000921,65,162.92,Amazon,CA,DEV_734,2026-02-23T06:55:55.769545,False
TX_000922,72,81.97,Target,UK,DEV_142,2026-02-25T09:55:55.769545,False
TX_000923,60,38.12,Starbucks,CA,DEV_235,2026-02-20T03:55:55.769545,False
TX_000924,15,108.43,Walmart,CA,DEV_420,2026-02-19T16:55:55.769545,False
TX_000925,96,102.35,Spotify,CA,DEV_469,2026-02-23T19:55:55.769545,False
TX_000926,67,176.0,Uber,CA,DEV_420,2026-02-23T20:55:55.769545,False
TX_000927,72,66.53,Starbucks,UK,DEV_973,2026-02-25T23:55:55.769545,False
TX_000928,30,15.38,Walmart,US,DEV_287,2026-02-19T14:55:55.769545,False
TX_000929,15,36.89,Starbucks,AU,DEV_606,2026-02-19T15:55:55.769545,False
TX_000930,59,197.82,Uber,AU,DEV_604,2026-02-20T09:55:55.769545,False
TX_000931,12,174.04,Amazon,CA,DEV_308,2026-02-22T05:55:55.769545,False
TX_000932,73,37.82,Uber,CA,DEV_779,2026-02-25T10:55:55.769545,False
TX_000933,54,199.61,Amazon,UK,DEV_178,2026-02-21T20:55:55.769545,False
TX_000934,37,137.0,Target,US,DEV_797,2026-02-20T12:55:55.769545,False
TX_000935,20,120.12,Amazon,CA,DEV_129,2026-02-20T01:55:55.769545,False
TX_000936,81,143.0,Starbucks,AU,DEV_375,2026-02-25T13:55:55.769545,False
TX_000937,42,69.24,Amazon,AU,DEV_849,2026-02-25T06:55:55.769545,False
TX_000938,42,173.34,Spotify,CA,DEV_917,2026-02-19T19:55:55.769545,False
TX_000939,12,111.7,Uber,AU,DEV_508,2026-02-21T22:55:55.769545,False
TX_000940,12,193.18,Spotify,AU,DEV_121,2026-02-21T10:55:55.769545,False
TX_000941,16,157.0,Target,UK,DEV_405,2026-02-24T10:55:55.769545,False
TX_000942,46,148.5,Target,UK,DEV_781,2026-02-20T05:55:55.769545,False
TX_000943,50,104.97,Starbucks,AU,DEV_587,2026-02-22T01:55:55.769545,False
TX_000944,48,87.5,Spotify,AU,DEV_728,2026-02-21T04:55:55.769545,False
TX_000945,60,88.07,Amazon,CA,DEV_792,2026-02-21T14:55:55.769545,False
TX_000946,38,144.16,Starbucks,US,DEV_579,2026-02-23T20:55:55.769545,False
TX_000947,17,161.3,Target,UK,DEV_800,2026-02-22T09:55:55.769545,False
TX_000948,71,107.0,Target,US,DEV_178,2026-02-19T16:55:55.769545,False
TX_000949,60,104.58,Starbucks,US,DEV_776,2026-02-25T06:55:55.769545,False
TX_000950,99,74.31,Uber,US,DEV_615,2026-02-19T09:55:55.769545,False
TX_000951,51,134.01,Walmart,UK,DEV_146,2026-02-20T02:55:55.769545,False
TX_000952,97,142.35,Target,AU,DEV_786,2026-02-24T00:55:55.769545,False
TX_000953,28,56.69,Spotify,UK,DEV_289,2026-02-20T01:55:55.769545,False
TX_000954,56,122.79,Spotify,US,DEV_647,2026-02-19T09:55:55.769545,False
TX_000955,62,1056.69,Unknown Store,NG,DEV_571,2026-02-23T12:55:55.769545,True
TX_000956,39,193.33,Uber,AU,DEV_733,2026-02-25T18:55:55.769545,False
TX_000957,39,136.39,Netflix,AU,DEV_189,2026-02-20T13:55:55.769545,False
TX_000958,90,42.21,Spotify,US,DEV_292,2026-02-19T11:55:55.769545,False
TX_000959,56,131.48,Netflix,UK,DEV_962,2026-02-25T21:55:55.769545,False
